Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
09:06:50.5155,-0.1732149,1.116304,-0.06513262,0.02630413,-0.2285634,1.081789,-0.1602223,0.05342837,-0.2587464,1.061674,-0.170451,0.09139044,-0.2882704,1.093767,-0.02826273,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5283,-0.1712749,1.11646,-0.064116,0.02481316,-0.2259491,1.082374,-0.1596249,0.06761433,-0.2559606,1.062204,-0.169914,0.1072618,-0.2869667,1.094863,-0.02866447,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5300,-0.1699201,1.117219,-0.0646348,0.02481316,-0.2245944,1.083132,-0.1601436,0.06761433,-0.2546057,1.062962,-0.1704328,0.1072618,-0.2856119,1.095621,-0.02918315,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5438,-0.1684538,1.11615,-0.064098,0.02160271,-0.2230255,1.082943,-0.1597431,0.07387125,-0.2530127,1.062899,-0.1699165,0.1130068,-0.2847807,1.096325,-0.02967668,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5563,-0.1662607,1.114567,-0.06352687,0.01840952,-0.2206706,1.082672,-0.1596102,0.08047204,-0.2506141,1.062732,-0.1697428,0.1227961,-0.2832723,1.096604,-0.0304091,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5703,-0.1636377,1.111505,-0.06265521,0.02169672,-0.2181612,1.081966,-0.1595761,0.08570127,-0.2481196,1.062201,-0.1696677,0.1302297,-0.2815244,1.096619,-0.03120005,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5842,-0.1611539,1.109331,-0.0624758,0.02326046,-0.2155317,1.081054,-0.1597719,0.09549931,-0.2455542,1.061508,-0.169876,0.1443641,-0.2795107,1.096294,-0.03202319,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5852,-0.1588315,1.108597,-0.06320071,0.02326046,-0.2132094,1.080321,-0.1604967,0.09549931,-0.2432319,1.060775,-0.1706008,0.1443641,-0.2771883,1.09556,-0.0327481,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5986,-0.156824,1.105869,-0.06268609,0.02846524,-0.2111552,1.079101,-0.1602445,0.09644796,-0.2411439,1.05961,-0.1701076,0.1476872,-0.2756794,1.095235,-0.03339112,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.6114,-0.1545989,1.104429,-0.06265593,0.02436084,-0.2085236,1.077868,-0.160156,0.09545126,-0.2384746,1.058427,-0.1699188,0.144632,-0.2736984,1.094606,-0.03407776,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
